# Generated by QuTiP: 15001x5 complex matrix in decimal format [',' separated values].
-1.0621333333+0.0000000000j,0.4953811402+0.0000000000j,0.4898854383+0.0000000000j,0.2245972460+0.0000000000j,0.2268433829+0.0000000000j
-1.0618666667+0.0000000000j,0.4953616284+0.0000000000j,0.4898767671+0.0000000000j,0.2248111043+0.0000000000j,0.2270621768+0.0000000000j
-1.0616000000+0.0000000000j,0.4953579182+0.0000000000j,0.4898647493+0.0000000000j,0.2250250773+0.0000000000j,0.2272810953+0.0000000000j
-1.0613333333+0.0000000000j,0.4953970929+0.0000000000j,0.4898575178+0.0000000000j,0.2252391650+0.0000000000j,0.2275001385+0.0000000000j
-1.0610666667+0.0000000000j,0.4954080568+0.0000000000j,0.4898512150+0.0000000000j,0.2254533674+0.0000000000j,0.2277193062+0.0000000000j
-1.0608000000+0.0000000000j,0.4953997102+0.0000000000j,0.4898482054+0.0000000000j,0.2256676842+0.0000000000j,0.2279385986+0.0000000000j
-1.0605333333+0.0000000000j,0.4954109137+0.0000000000j,0.4898496022+0.0000000000j,0.2258821156+0.0000000000j,0.2281580154+0.0000000000j
-1.0602666667+0.0000000000j,0.4953987222+0.0000000000j,0.4898443318+0.0000000000j,0.2260966614+0.0000000000j,0.2283775567+0.0000000000j
-1.0600000000+0.0000000000j,0.4953847910+0.0000000000j,0.4898329407+0.0000000000j,0.2263113216+0.0000000000j,0.2285972225+0.0000000000j
-1.0597333333+0.0000000000j,0.4954191298+0.0000000000j,0.4898250075+0.0000000000j,0.2265260960+0.0000000000j,0.2288170127+0.0000000000j
-1.0594666667+0.0000000000j,0.4954412183+0.0000000000j,0.4898182870+0.0000000000j,0.2267409848+0.0000000000j,0.2290369272+0.0000000000j
-1.0592000000+0.0000000000j,0.4954311757+0.0000000000j,0.4898133882+0.0000000000j,0.2269559877+0.0000000000j,0.2292569660+0.0000000000j
-1.0589333333+0.0000000000j,0.4954397940+0.0000000000j,0.4898147967+0.0000000000j,0.2271711047+0.0000000000j,0.2294771290+0.0000000000j
-1.0586666667+0.0000000000j,0.4954372152+0.0000000000j,0.4898124829+0.0000000000j,0.2273863358+0.0000000000j,0.2296974163+0.0000000000j
-1.0584000000+0.0000000000j,0.4954166890+0.0000000000j,0.4898011910+0.0000000000j,0.2276016810+0.0000000000j,0.2299178278+0.0000000000j
-1.0581333333+0.0000000000j,0.4954404143+0.0000000000j,0.4897908572+0.0000000000j,0.2278171400+0.0000000000j,0.2301383633+0.0000000000j
-1.0578666667+0.0000000000j,0.4954726947+0.0000000000j,0.4897829568+0.0000000000j,0.2280327129+0.0000000000j,0.2303590230+0.0000000000j
-1.0576000000+0.0000000000j,0.4954657358+0.0000000000j,0.4897762978+0.0000000000j,0.2282483997+0.0000000000j,0.2305798067+0.0000000000j
-1.0573333333+0.0000000000j,0.4954689996+0.0000000000j,0.4897764639+0.0000000000j,0.2284642002+0.0000000000j,0.2308007144+0.0000000000j
-1.0570666667+0.0000000000j,0.4954749770+0.0000000000j,0.4897758772+0.0000000000j,0.2286801143+0.0000000000j,0.2310217461+0.0000000000j
-1.0568000000+0.0000000000j,0.4954522572+0.0000000000j,0.4897648404+0.0000000000j,0.2288961422+0.0000000000j,0.2312429016+0.0000000000j
-1.0565333333+0.0000000000j,0.4954623125+0.0000000000j,0.4897522384+0.0000000000j,0.2291122835+0.0000000000j,0.2314641811+0.0000000000j
-1.0562666667+0.0000000000j,0.4955016226+0.0000000000j,0.4897437031+0.0000000000j,0.2293285384+0.0000000000j,0.2316855843+0.0000000000j
-1.0560000000+0.0000000000j,0.4955022153+0.0000000000j,0.4897363214+0.0000000000j,0.2295449067+0.0000000000j,0.2319071113+0.0000000000j
-1.0557333333+0.0000000000j,0.4954988537+0.0000000000j,0.4897347667+0.0000000000j,0.2297613884+0.0000000000j,0.2321287621+0.0000000000j
-1.0554666667+0.0000000000j,0.4955099390+0.0000000000j,0.4897354361+0.0000000000j,0.2299779833+0.0000000000j,0.2323505365+0.0000000000j
-1.0552000000+0.0000000000j,0.4954901773+0.0000000000j,0.4897264283+0.0000000000j,0.2301946916+0.0000000000j,0.2325724345+0.0000000000j
-1.0549333333+0.0000000000j,0.4954867878+0.0000000000j,0.4897133513+0.0000000000j,0.2304115130+0.0000000000j,0.2327944562+0.0000000000j
-1.0546666667+0.0000000000j,0.4955277496+0.0000000000j,0.4897048772+0.0000000000j,0.2306284475+0.0000000000j,0.2330166014+0.0000000000j
-1.0544000000+0.0000000000j,0.4955389766+0.0000000000j,0.4896975157+0.0000000000j,0.2308454950+0.0000000000j,0.2332388700+0.0000000000j
-1.0541333333+0.0000000000j,0.4955301465+0.0000000000j,0.4896941564+0.0000000000j,0.2310626556+0.0000000000j,0.2334612622+0.0000000000j
-1.0538666667+0.0000000000j,0.4955422138+0.0000000000j,0.4896957976+0.0000000000j,0.2312799290+0.0000000000j,0.2336837777+0.0000000000j
-1.0536000000+0.0000000000j,0.4955301293+0.0000000000j,0.4896902650+0.0000000000j,0.2314973153+0.0000000000j,0.2339064166+0.0000000000j
-1.0533333333+0.0000000000j,0.4955159129+0.0000000000j,0.4896777466+0.0000000000j,0.2317148144+0.0000000000j,0.2341291788+0.0000000000j
-1.0530666667+0.0000000000j,0.4955519213+0.0000000000j,0.4896684808+0.0000000000j,0.2319324262+0.0000000000j,0.2343520642+0.0000000000j
-1.0528000000+0.0000000000j,0.4955749693+0.0000000000j,0.4896606494+0.0000000000j,0.2321501507+0.0000000000j,0.2345750729+0.0000000000j
-1.0525333333+0.0000000000j,0.4955642994+0.0000000000j,0.4896552330+0.0000000000j,0.2323679878+0.0000000000j,0.2347982048+0.0000000000j
-1.0522666667+0.0000000000j,0.4955735441+0.0000000000j,0.4896567886+0.0000000000j,0.2325859373+0.0000000000j,0.2350214597+0.0000000000j
-1.0520000000+0.0000000000j,0.4955713411+0.0000000000j,0.4896543690+0.0000000000j,0.2328039994+0.0000000000j,0.2352448377+0.0000000000j
-1.0517333333+0.0000000000j,0.4955502340+0.0000000000j,0.4896421763+0.0000000000j,0.2330221738+0.0000000000j,0.2354683388+0.0000000000j
-1.0514666667+0.0000000000j,0.4955754336+0.0000000000j,0.4896306950+0.0000000000j,0.2332404605+0.0000000000j,0.2356919628+0.0000000000j
-1.0512000000+0.0000000000j,0.4956092679+0.0000000000j,0.4896217834+0.0000000000j,0.2334588595+0.0000000000j,0.2359157098+0.0000000000j
-1.0509333333+0.0000000000j,0.4956017020+0.0000000000j,0.4896144781+0.0000000000j,0.2336773707+0.0000000000j,0.2361395796+0.0000000000j
-1.0506666667+0.0000000000j,0.4956051752+0.0000000000j,0.4896146954+0.0000000000j,0.2338959940+0.0000000000j,0.2363635723+0.0000000000j
-1.0504000000+0.0000000000j,0.4956118096+0.0000000000j,0.4896142832+0.0000000000j,0.2341147293+0.0000000000j,0.2365876877+0.0000000000j
-1.0501333333+0.0000000000j,0.4955885845+0.0000000000j,0.4896027337+0.0000000000j,0.2343335766+0.0000000000j,0.2368119259+0.0000000000j
-1.0498666667+0.0000000000j,0.4955996706+0.0000000000j,0.4895891441+0.0000000000j,0.2345525359+0.0000000000j,0.2370362868+0.0000000000j
-1.0496000000+0.0000000000j,0.4956407990+0.0000000000j,0.4895795400+0.0000000000j,0.2347716069+0.0000000000j,0.2372607703+0.0000000000j
-1.0493333333+0.0000000000j,0.4956410653+0.0000000000j,0.4895712777+0.0000000000j,0.2349907898+0.0000000000j,0.2374853764+0.0000000000j
-1.0490666667+0.0000000000j,0.4956374936+0.0000000000j,0.4895695905+0.0000000000j,0.2352100843+0.0000000000j,0.2377101050+0.0000000000j
-1.0488000000+0.0000000000j,0.4956494616+0.0000000000j,0.4895705857+0.0000000000j,0.2354294905+0.0000000000j,0.2379349561+0.0000000000j
-1.0485333333+0.0000000000j,0.4956294988+0.0000000000j,0.4895612753+0.0000000000j,0.2356490083+0.0000000000j,0.2381599296+0.0000000000j
-1.0482666667+0.0000000000j,0.4956264792+0.0000000000j,0.4895471222+0.0000000000j,0.2358686376+0.0000000000j,0.2383850256+0.0000000000j
-1.0480000000+0.0000000000j,0.4956692880+0.0000000000j,0.4895373435+0.0000000000j,0.2360883783+0.0000000000j,0.2386102438+0.0000000000j
-1.0477333333+0.0000000000j,0.4956807806+0.0000000000j,0.4895288539+0.0000000000j,0.2363082303+0.0000000000j,0.2388355844+0.0000000000j
-1.0474666667+0.0000000000j,0.4956714449+0.0000000000j,0.4895251206+0.0000000000j,0.2365281937+0.0000000000j,0.2390610471+0.0000000000j
-1.0472000000+0.0000000000j,0.4956844255+0.0000000000j,0.4895270335+0.0000000000j,0.2367482682+0.0000000000j,0.2392866321+0.0000000000j
-1.0469333333+0.0000000000j,0.4956724569+0.0000000000j,0.4895212516+0.0000000000j,0.2369684539+0.0000000000j,0.2395123392+0.0000000000j
-1.0466666667+0.0000000000j,0.4956579773+0.0000000000j,0.4895075824+0.0000000000j,0.2371887507+0.0000000000j,0.2397381683+0.0000000000j
-1.0464000000+0.0000000000j,0.4956957584+0.0000000000j,0.4894969356+0.0000000000j,0.2374091585+0.0000000000j,0.2399641195+0.0000000000j
-1.0461333333+0.0000000000j,0.4957198155+0.0000000000j,0.4894879391+0.0000000000j,0.2376296772+0.0000000000j,0.2401901927+0.0000000000j
-1.0458666667+0.0000000000j,0.4957084871+0.0000000000j,0.4894819782+0.0000000000j,0.2378503068+0.0000000000j,0.2404163878+0.0000000000j
-1.0456000000+0.0000000000j,0.4957183962+0.0000000000j,0.4894836972+0.0000000000j,0.2380710472+0.0000000000j,0.2406427048+0.0000000000j
-1.0453333333+0.0000000000j,0.4957166445+0.0000000000j,0.4894812018+0.0000000000j,0.2382918983+0.0000000000j,0.2408691436+0.0000000000j
-1.0450666667+0.0000000000j,0.4956949500+0.0000000000j,0.4894681007+0.0000000000j,0.2385128601+0.0000000000j,0.2410957042+0.0000000000j
-1.0448000000+0.0000000000j,0.4957216964+0.0000000000j,0.4894554401+0.0000000000j,0.2387339324+0.0000000000j,0.2413223864+0.0000000000j
-1.0445333333+0.0000000000j,0.4957571227+0.0000000000j,0.4894454677+0.0000000000j,0.2389551153+0.0000000000j,0.2415491904+0.0000000000j
-1.0442666667+0.0000000000j,0.4957489125+0.0000000000j,0.4894374757+0.0000000000j,0.2391764085+0.0000000000j,0.2417761160+0.0000000000j
-1.0440000000+0.0000000000j,0.4957526091+0.0000000000j,0.4894377481+0.0000000000j,0.2393978122+0.0000000000j,0.2420031631+0.0000000000j
-1.0437333333+0.0000000000j,0.4957599690+0.0000000000j,0.4894375434+0.0000000000j,0.2396193261+0.0000000000j,0.2422303317+0.0000000000j
-1.0434666667+0.0000000000j,0.4957362473+0.0000000000j,0.4894254970+0.0000000000j,0.2398409502+0.0000000000j,0.2424576218+0.0000000000j
-1.0432000000+0.0000000000j,0.4957484372+0.0000000000j,0.4894109104+0.0000000000j,0.2400626845+0.0000000000j,0.2426850333+0.0000000000j
-1.0429333333+0.0000000000j,0.4957914705+0.0000000000j,0.4894002059+0.0000000000j,0.2402845288+0.0000000000j,0.2429125661+0.0000000000j
-1.0426666667+0.0000000000j,0.4957913874+0.0000000000j,0.4893910236+0.0000000000j,0.2405064832+0.0000000000j,0.2431402202+0.0000000000j
-1.0424000000+0.0000000000j,0.4957875931+0.0000000000j,0.4893891972+0.0000000000j,0.2407285474+0.0000000000j,0.2433679956+0.0000000000j
-1.0421333333+0.0000000000j,0.4958004956+0.0000000000j,0.4893905529+0.0000000000j,0.2409507215+0.0000000000j,0.2435958921+0.0000000000j
-1.0418666667+0.0000000000j,0.4957803597+0.0000000000j,0.4893809739+0.0000000000j,0.2411730054+0.0000000000j,0.2438239098+0.0000000000j
-1.0416000000+0.0000000000j,0.4957777640+0.0000000000j,0.4893657489+0.0000000000j,0.2413953990+0.0000000000j,0.2440520486+0.0000000000j
-1.0413333333+0.0000000000j,0.4958224992+0.0000000000j,0.4893546359+0.0000000000j,0.2416179021+0.0000000000j,0.2442803083+0.0000000000j
-1.0410666667+0.0000000000j,0.4958342510+0.0000000000j,0.4893449692+0.0000000000j,0.2418405149+0.0000000000j,0.2445086891+0.0000000000j
-1.0408000000+0.0000000000j,0.4958243823+0.0000000000j,0.4893408408+0.0000000000j,0.2420632371+0.0000000000j,0.2447371907+0.0000000000j
-1.0405333333+0.0000000000j,0.4958383237+0.0000000000j,0.4893430550+0.0000000000j,0.2422860687+0.0000000000j,0.2449658132+0.0000000000j
-1.0402666667+0.0000000000j,0.4958265239+0.0000000000j,0.4893370617+0.0000000000j,0.2425090096+0.0000000000j,0.2451945566+0.0000000000j
-1.0400000000+0.0000000000j,0.4958118274+0.0000000000j,0.4893222457+0.0000000000j,0.2427320598+0.0000000000j,0.2454234206+0.0000000000j
-1.0397333333+0.0000000000j,0.4958514448+0.0000000000j,0.4893101822+0.0000000000j,0.2429552192+0.0000000000j,0.2456524054+0.0000000000j
-1.0394666667+0.0000000000j,0.4958765340+0.0000000000j,0.4892999660+0.0000000000j,0.2431784876+0.0000000000j,0.2458815108+0.0000000000j
-1.0392000000+0.0000000000j,0.4958645154+0.0000000000j,0.4892934289+0.0000000000j,0.2434018651+0.0000000000j,0.2461107367+0.0000000000j
-1.0389333333+0.0000000000j,0.4958751259+0.0000000000j,0.4892953329+0.0000000000j,0.2436253515+0.0000000000j,0.2463400832+0.0000000000j
-1.0386666667+0.0000000000j,0.4958738322+0.0000000000j,0.4892927922+0.0000000000j,0.2438489467+0.0000000000j,0.2465695502+0.0000000000j
-1.0384000000+0.0000000000j,0.4958515978+0.0000000000j,0.4892787973+0.0000000000j,0.2440726508+0.0000000000j,0.2467991375+0.0000000000j
-1.0381333333+0.0000000000j,0.4958799667+0.0000000000j,0.4892649351+0.0000000000j,0.2442964635+0.0000000000j,0.2470288453+0.0000000000j
-1.0378666667+0.0000000000j,0.4959170689+0.0000000000j,0.4892538604+0.0000000000j,0.2445203849+0.0000000000j,0.2472586733+0.0000000000j
-1.0376000000+0.0000000000j,0.4959081929+0.0000000000j,0.4892451497+0.0000000000j,0.2447444149+0.0000000000j,0.2474886215+0.0000000000j
-1.0373333333+0.0000000000j,0.4959121268+0.0000000000j,0.4892454850+0.0000000000j,0.2449685533+0.0000000000j,0.2477186900+0.0000000000j
-1.0370666667+0.0000000000j,0.4959202490+0.0000000000j,0.4892455214+0.0000000000j,0.2451928002+0.0000000000j,0.2479488786+0.0000000000j
-1.0368000000+0.0000000000j,0.4958960663+0.0000000000j,0.4892329966+0.0000000000j,0.2454171553+0.0000000000j,0.2481791872+0.0000000000j
-1.0365333333+0.0000000000j,0.4959094029+0.0000000000j,0.4892173958+0.0000000000j,0.2456416187+0.0000000000j,0.2484096159+0.0000000000j
-1.0362666667+0.0000000000j,0.4959543910+0.0000000000j,0.4892055437+0.0000000000j,0.2458661903+0.0000000000j,0.2486401645+0.0000000000j
-1.0360000000+0.0000000000j,0.4959539430+0.0000000000j,0.4891953956+0.0000000000j,0.2460908700+0.0000000000j,0.2488708330+0.0000000000j
-1.0357333333+0.0000000000j,0.4959499230+0.0000000000j,0.4891934225+0.0000000000j,0.2463156576+0.0000000000j,0.2491016213+0.0000000000j
-1.0354666667+0.0000000000j,0.4959638264+0.0000000000j,0.4891951684+0.0000000000j,0.2465405532+0.0000000000j,0.2493325294+0.0000000000j
-1.0352000000+0.0000000000j,0.4959435490+0.0000000000j,0.4891853404+0.0000000000j,0.2467655567+0.0000000000j,0.2495635573+0.0000000000j
-1.0349333333+0.0000000000j,0.4959414079+0.0000000000j,0.4891690277+0.0000000000j,0.2469906679+0.0000000000j,0.2497947048+0.0000000000j
-1.0346666667+0.0000000000j,0.4959881464+0.0000000000j,0.4891565401+0.0000000000j,0.2472158868+0.0000000000j,0.2500259719+0.0000000000j
-1.0344000000+0.0000000000j,0.4960001732+0.0000000000j,0.4891456534+0.0000000000j,0.2474412133+0.0000000000j,0.2502573585+0.0000000000j
-1.0341333333+0.0000000000j,0.4959897446+0.0000000000j,0.4891411103+0.0000000000j,0.2476666474+0.0000000000j,0.2504888647+0.0000000000j
-1.0338666667+0.0000000000j,0.4960046952+0.0000000000j,0.4891436465+0.0000000000j,0.2478921889+0.0000000000j,0.2507204902+0.0000000000j
-1.0336000000+0.0000000000j,0.4959930964+0.0000000000j,0.4891374692+0.0000000000j,0.2481178378+0.0000000000j,0.2509522352+0.0000000000j
-1.0333333333+0.0000000000j,0.4959781962+0.0000000000j,0.4891215138+0.0000000000j,0.2483435939+0.0000000000j,0.2511840994+0.0000000000j
-1.0330666667+0.0000000000j,0.4960197452+0.0000000000j,0.4891080211+0.0000000000j,0.2485694573+0.0000000000j,0.2514160829+0.0000000000j
-1.0328000000+0.0000000000j,0.4960459035+0.0000000000j,0.4890965553+0.0000000000j,0.2487954278+0.0000000000j,0.2516481855+0.0000000000j
-1.0325333333+0.0000000000j,0.4960331546+0.0000000000j,0.4890894158+0.0000000000j,0.2490215053+0.0000000000j,0.2518804074+0.0000000000j
-1.0322666667+0.0000000000j,0.4960444947+0.0000000000j,0.4890915171+0.0000000000j,0.2492476899+0.0000000000j,0.2521127482+0.0000000000j
-1.0320000000+0.0000000000j,0.4960437201+0.0000000000j,0.4890889727+0.0000000000j,0.2494739813+0.0000000000j,0.2523452081+0.0000000000j
-1.0317333333+0.0000000000j,0.4960209547+0.0000000000j,0.4890741130+0.0000000000j,0.2497003795+0.0000000000j,0.2525777869+0.0000000000j
-1.0314666667+0.0000000000j,0.4960510335+0.0000000000j,0.4890590568+0.0000000000j,0.2499268844+0.0000000000j,0.2528104846+0.0000000000j
-1.0312000000+0.0000000000j,0.4960898503+0.0000000000j,0.4890468534+0.0000000000j,0.2501534960+0.0000000000j,0.2530433012+0.0000000000j
-1.0309333333+0.0000000000j,0.4960802635+0.0000000000j,0.4890373862+0.0000000000j,0.2503802141+0.0000000000j,0.2532762365+0.0000000000j
-1.0306666667+0.0000000000j,0.4960844402+0.0000000000j,0.4890377898+0.0000000000j,0.2506070387+0.0000000000j,0.2535092905+0.0000000000j
-1.0304000000+0.0000000000j,0.4960933825+0.0000000000j,0.4890381155+0.0000000000j,0.2508339696+0.0000000000j,0.2537424631+0.0000000000j
-1.0301333333+0.0000000000j,0.4960687572+0.0000000000j,0.4890251551+0.0000000000j,0.2510610069+0.0000000000j,0.2539757543+0.0000000000j
-1.0298666667+0.0000000000j,0.4960833148+0.0000000000j,0.4890085515+0.0000000000j,0.2512881504+0.0000000000j,0.2542091640+0.0000000000j
-1.0296000000+0.0000000000j,0.4961303371+0.0000000000j,0.4889955269+0.0000000000j,0.2515154001+0.0000000000j,0.2544426922+0.0000000000j
-1.0293333333+0.0000000000j,0.4961294970+0.0000000000j,0.4889843676+0.0000000000j,0.2517427558+0.0000000000j,0.2546763388+0.0000000000j
-1.0290666667+0.0000000000j,0.4961252354+0.0000000000j,0.4889822405+0.0000000000j,0.2519702175+0.0000000000j,0.2549101037+0.0000000000j
-1.0288000000+0.0000000000j,0.4961401899+0.0000000000j,0.4889844183+0.0000000000j,0.2521977851+0.0000000000j,0.2551439869+0.0000000000j
-1.0285333333+0.0000000000j,0.4961197938+0.0000000000j,0.4889743825+0.0000000000j,0.2524254584+0.0000000000j,0.2553779883+0.0000000000j
-1.0282666667+0.0000000000j,0.4961181501+0.0000000000j,0.4889569949+0.0000000000j,0.2526532375+0.0000000000j,0.2556121078+0.0000000000j
-1.0280000000+0.0000000000j,0.4961669786+0.0000000000j,0.4889431125+0.0000000000j,0.2528811223+0.0000000000j,0.2558463454+0.0000000000j
-1.0277333333+0.0000000000j,0.4961792692+0.0000000000j,0.4889309580+0.0000000000j,0.2531091125+0.0000000000j,0.2560807011+0.0000000000j
-1.0274666667+0.0000000000j,0.4961682551+0.0000000000j,0.4889259843+0.0000000000j,0.2533372083+0.0000000000j,0.2563151747+0.0000000000j
-1.0272000000+0.0000000000j,0.4961842694+0.0000000000j,0.4889288748+0.0000000000j,0.2535654094+0.0000000000j,0.2565497661+0.0000000000j
-1.0269333333+0.0000000000j,0.4961729077+0.0000000000j,0.4889225546+0.0000000000j,0.2537937158+0.0000000000j,0.2567844754+0.0000000000j
-1.0266666667+0.0000000000j,0.4961578233+0.0000000000j,0.4889054758+0.0000000000j,0.2540221275+0.0000000000j,0.2570193025+0.0000000000j
-1.0264000000+0.0000000000j,0.4962013868+0.0000000000j,0.4888905417+0.0000000000j,0.2542506442+0.0000000000j,0.2572542472+0.0000000000j
-1.0261333333+0.0000000000j,0.4962286397+0.0000000000j,0.4888777876+0.0000000000j,0.2544792660+0.0000000000j,0.2574893096+0.0000000000j
-1.0258666667+0.0000000000j,0.4962151249+0.0000000000j,0.4888700173+0.0000000000j,0.2547079928+0.0000000000j,0.2577244896+0.0000000000j
-1.0256000000+0.0000000000j,0.4962272272+0.0000000000j,0.4888723342+0.0000000000j,0.2549368244+0.0000000000j,0.2579597871+0.0000000000j
-1.0253333333+0.0000000000j,0.4962270176+0.0000000000j,0.4888698293+0.0000000000j,0.2551657608+0.0000000000j,0.2581952020+0.0000000000j
-1.0250666667+0.0000000000j,0.4962037205+0.0000000000j,0.4888541341+0.0000000000j,0.2553948018+0.0000000000j,0.2584307343+0.0000000000j
-1.0248000000+0.0000000000j,0.4962356047+0.0000000000j,0.4888378912+0.0000000000j,0.2556239475+0.0000000000j,0.2586663839+0.0000000000j
-1.0245333333+0.0000000000j,0.4962761982+0.0000000000j,0.4888245367+0.0000000000j,0.2558531977+0.0000000000j,0.2589021507+0.0000000000j
-1.0242666667+0.0000000000j,0.4962658643+0.0000000000j,0.4888142810+0.0000000000j,0.2560825523+0.0000000000j,0.2591380347+0.0000000000j
-1.0240000000+0.0000000000j,0.4962702942+0.0000000000j,0.4888147593+0.0000000000j,0.2563120113+0.0000000000j,0.2593740358+0.0000000000j
-1.0237333333+0.0000000000j,0.4962801073+0.0000000000j,0.4888154191+0.0000000000j,0.2565415745+0.0000000000j,0.2596101540+0.0000000000j
-1.0234666667+0.0000000000j,0.4962550600+0.0000000000j,0.4888020649+0.0000000000j,0.2567712419+0.0000000000j,0.2598463892+0.0000000000j
-1.0232000000+0.0000000000j,0.4962708944+0.0000000000j,0.4887844722+0.0000000000j,0.2570010134+0.0000000000j,0.2600827413+0.0000000000j
-1.0229333333+0.0000000000j,0.4963200216+0.0000000000j,0.4887702551+0.0000000000j,0.2572308888+0.0000000000j,0.2603192102+0.0000000000j
-1.0226666667+0.0000000000j,0.4963187661+0.0000000000j,0.4887580457+0.0000000000j,0.2574608682+0.0000000000j,0.2605557959+0.0000000000j
-1.0224000000+0.0000000000j,0.4963142527+0.0000000000j,0.4887557579+0.0000000000j,0.2576909513+0.0000000000j,0.2607924984+0.0000000000j
-1.0221333333+0.0000000000j,0.4963303131+0.0000000000j,0.4887584068+0.0000000000j,0.2579211382+0.0000000000j,0.2610293175+0.0000000000j
-1.0218666667+0.0000000000j,0.4963098232+0.0000000000j,0.4887482057+0.0000000000j,0.2581514287+0.0000000000j,0.2612662531+0.0000000000j
-1.0216000000+0.0000000000j,0.4963087121+0.0000000000j,0.4887297584+0.0000000000j,0.2583818228+0.0000000000j,0.2615033053+0.0000000000j
-1.0213333333+0.0000000000j,0.4963597079+0.0000000000j,0.4887144643+0.0000000000j,0.2586123203+0.0000000000j,0.2617404739+0.0000000000j
-1.0210666667+0.0000000000j,0.4963722696+0.0000000000j,0.4887010051+0.0000000000j,0.2588429212+0.0000000000j,0.2619777590+0.0000000000j
-1.0208000000+0.0000000000j,0.4963606431+0.0000000000j,0.4886955808+0.0000000000j,0.2590736253+0.0000000000j,0.2622151603+0.0000000000j
-1.0205333333+0.0000000000j,0.4963777672+0.0000000000j,0.4886988522+0.0000000000j,0.2593044327+0.0000000000j,0.2624526779+0.0000000000j
-1.0202666667+0.0000000000j,0.4963666813+0.0000000000j,0.4886924306+0.0000000000j,0.2595353431+0.0000000000j,0.2626903116+0.0000000000j
-1.0200000000+0.0000000000j,0.4963514274+0.0000000000j,0.4886742499+0.0000000000j,0.2597663565+0.0000000000j,0.2629280615+0.0000000000j
-1.0197333333+0.0000000000j,0.4963970912+0.0000000000j,0.4886578717+0.0000000000j,0.2599974729+0.0000000000j,0.2631659274+0.0000000000j
-1.0194666667+0.0000000000j,0.4964254698+0.0000000000j,0.4886438000+0.0000000000j,0.2602286920+0.0000000000j,0.2634039093+0.0000000000j
-1.0192000000+0.0000000000j,0.4964111530+0.0000000000j,0.4886353737+0.0000000000j,0.2604600139+0.0000000000j,0.2636420071+0.0000000000j
-1.0189333333+0.0000000000j,0.4964240497+0.0000000000j,0.4886379236+0.0000000000j,0.2606914384+0.0000000000j,0.2638802207+0.0000000000j
-1.0186666667+0.0000000000j,0.4964244468+0.0000000000j,0.4886355031+0.0000000000j,0.2609229655+0.0000000000j,0.2641185501+0.0000000000j
-1.0184000000+0.0000000000j,0.4964006458+0.0000000000j,0.4886190055+0.0000000000j,0.2611545950+0.0000000000j,0.2643569952+0.0000000000j
-1.0181333333+0.0000000000j,0.4964343831+0.0000000000j,0.4886015790+0.0000000000j,0.2613863269+0.0000000000j,0.2645955560+0.0000000000j
-1.0178666667+0.0000000000j,0.4964767937+0.0000000000j,0.4885870445+0.0000000000j,0.2616181611+0.0000000000j,0.2648342323+0.0000000000j
-1.0176000000+0.0000000000j,0.4964656795+0.0000000000j,0.4885759661+0.0000000000j,0.2618500974+0.0000000000j,0.2650730240+0.0000000000j
-1.0173333333+0.0000000000j,0.4964703744+0.0000000000j,0.4885765253+0.0000000000j,0.2620821358+0.0000000000j,0.2653119312+0.0000000000j
-1.0170666667+0.0000000000j,0.4964811119+0.0000000000j,0.4885775622+0.0000000000j,0.2623142762+0.0000000000j,0.2655509538+0.0000000000j
-1.0168000000+0.0000000000j,0.4964556461+0.0000000000j,0.4885638507+0.0000000000j,0.2625465185+0.0000000000j,0.2657900916+0.0000000000j
-1.0165333333+0.0000000000j,0.4964728080+0.0000000000j,0.4885452820+0.0000000000j,0.2627788626+0.0000000000j,0.2660293446+0.0000000000j
-1.0162666667+0.0000000000j,0.4965241087+0.0000000000j,0.4885298547+0.0000000000j,0.2630113084+0.0000000000j,0.2662687128+0.0000000000j
-1.0160000000+0.0000000000j,0.4965224182+0.0000000000j,0.4885165613+0.0000000000j,0.2632438559+0.0000000000j,0.2665081961+0.0000000000j
-1.0157333333+0.0000000000j,0.4965176432+0.0000000000j,0.4885141069+0.0000000000j,0.2634765048+0.0000000000j,0.2667477943+0.0000000000j
-1.0154666667+0.0000000000j,0.4965348635+0.0000000000j,0.4885172628+0.0000000000j,0.2637092552+0.0000000000j,0.2669875075+0.0000000000j
-1.0152000000+0.0000000000j,0.4965142916+0.0000000000j,0.4885069388+0.0000000000j,0.2639421069+0.0000000000j,0.2672273355+0.0000000000j
-1.0149333333+0.0000000000j,0.4965137415+0.0000000000j,0.4884874571+0.0000000000j,0.2641750599+0.0000000000j,0.2674672783+0.0000000000j
-1.0146666667+0.0000000000j,0.4965669873+0.0000000000j,0.4884707504+0.0000000000j,0.2644081140+0.0000000000j,0.2677073359+0.0000000000j
-1.0144000000+0.0000000000j,0.4965798204+0.0000000000j,0.4884559588+0.0000000000j,0.2646412691+0.0000000000j,0.2679475080+0.0000000000j
-1.0141333333+0.0000000000j,0.4965675529+0.0000000000j,0.4884500678+0.0000000000j,0.2648745252+0.0000000000j,0.2681877948+0.0000000000j
-1.0138666667+0.0000000000j,0.4965858319+0.0000000000j,0.4884537493+0.0000000000j,0.2651078822+0.0000000000j,0.2684281960+0.0000000000j
-1.0136000000+0.0000000000j,0.4965750420+0.0000000000j,0.4884472771+0.0000000000j,0.2653413399+0.0000000000j,0.2686687117+0.0000000000j
